Month,Week,GMV,YT - Imps,YT - Clicks,YT Spends - Perf,YT Spends - Perf,YT Spend-Brand,Meta Spends - RnF,Meta Spend - Perf,Hotstar - Imps,Hotstar - Clicks,Hotstar - Spends,Jio - Impressions,Jio - Clicks,Jio - Spend,Amazon DSP,Amazon,Flipkart,Zepto,TV
Jan,Week 1,377138,17062034,154320,1431543,1431543,955418,476869,0,0,0,0,0,0,0,70749,274696,0,46240,3881264
Jan,Week 2,408881,18026967,170217,1433093,1433093,1088861,709289,148967,0,0,0,0,0,0,97404,148403,0,46240,3881264
Jan,Week 3,434582,17009143,167485,1497935,1497935,881627,707121,419958,0,0,0,0,0,0,120738,171236,0,46240,3881264
Jan,Week 4,293222,7525415,72860,717846,717846,334952,519216,243806,0,0,0,0,0,0,75674,111970,0,46240,3881264
Feb,Week 5,1062352,6624822,46521,585642,585642,341164,427380,54889,935528,1646,67325,73425,2345,5868,11316,153028,2270,111037,4491486
Feb,Week 6,1141213,15169566,108622,1217443,1217443,904764,676941,340367,3342387,6287,240493,818094,7012,65409,85462,205502,2270,111037,4491486
Feb,Week 7,1315286,15803991,120364,1458835,1458835,752127,605993,341830,3117683,3645,226551,667046,3361,53989,108475,224784,2270,111037,4491486
Feb,Week 8,1520713,9866831,80043,985914,985914,394445,503370,262914,2363726,2624,172627,705103,3562,57177,135735,217478,2270,111037,4491486
Mar,Week 9,1985077,3175399,24244,314958,314958,129277,96224,0,229053,471,16480,145747,826,11657,81516,186015,7076,82047,3524196
Mar,Week 10,2009905,16056507,124340,1399655,1399655,846634,1122637,0,281982,325,20302,578131,8971,46230,21211,182822,7076,82047,3524196
Mar,Week 11,1853154,14746324,122339,1314522,1314522,748474,1149141,0,4886955,5484,351762,619138,7487,49517,74472,150909,7076,82047,3524196
Mar,Week 12,1785755,12668182,107260,1270153,1270153,502113,1125770,0,2708245,3119,194991,510085,5970,40812,185273,120353,7076,82047,3524196
Mar,Week 13,1558931,1476062,13541,163696,163696,42804,696773,0,2143545,2364,154261,813317,15565,65043,230248,78294,7076,82047,3524196
Apr,Week 14,366439,12541919,76838,857846,857846,896756,265376,32436,1125809,2582,89940,3,0,0,24256,109236,0,17627,2743367
Apr,Week 15,441435,13170336,95129,1035736,1035736,806780,284298,116869,1147859,2990,91818,0,0,0,166207,125739,0,17627,2743367
Apr,Week 16,426308,12574152,99506,1165015,1165015,594096,428477,46232,1032510,2656,82624,0,0,0,63228,114210,0,17627,2743367
Apr,Week 17,399835,24104443,193447,2563336,2563336,808851,410204,0,1802,2,144,0,0,0,0,116961,0,17627,2743367
May,Week 18,385783,4219822,32346,366942,366942,223407,216328,56764,646133,1444,51682,0,0,0,0,114948,0,16788,2795384
May,Week 19,301500,12083335,122579,1039124,1039124,651322,308420,131673,1995085,4798,159753,0,0,0,0,87283,0,16788,2795384
May,Week 20,344169,14027786,93052,1254965,1254965,707508,278631,72566,1766511,5683,141505,0,0,0,0,83836,0,16788,2795384
May,Week 21,343031,12511906,59189,1142399,1142399,608004,330932,256311,1708325,4533,136641,0,0,0,0,70320,0,16788,2795384
May,Week 22,284902,8205333,52428,755207,755207,392711,370852,348837,36429,73,2914,0,0,0,0,55560,0,16788,2795384
Jun,Week 23,282746,10264443,100595,881868,881868,554117,350627,16155,0,0,0,0,0,0,0,58763,0,20256,3009667
Jun,Week 24,353197,9839996,97952,882799,882799,493806,328373,0,0,0,0,0,0,0,0,104147,0,20256,3009667
Jun,Week 25,490740,11806189,117665,1055863,1055863,595811,354757,343231,0,0,0,0,0,0,0,118644,0,20256,3009667
Jun,Week 26,503303,4338454,41238,397196,397196,209749,0,0,0,0,0,0,0,0,0,99224,0,20256,3009667
Jul,Week 27,656004,9286804,94991,794357,794357,504857,263919,24832,0,0,0,0,0,0,0,0,0,56082,3506229
Jul,Week 28,656004,14537943,152959,1328533,1328533,705310,185275,442462,0,0,0,0,0,0,0,0,0,56082,3506229
Jul,Week 29,656004,16029433,170933,1590220,1590220,652281,217460,932573,0,0,0,0,0,0,0,0,0,56082,3506229
Jul,Week 30,656004,11171398,121872,1181993,1181993,380874,441018,319734,0,0,0,0,0,0,0,0,0,56082,3506229
Aug,Week 31,1127173,6391958,64754,584037,584037,310191,281620,0,0,0,0,0,0,0,0,58586,0,57816,3245206
Aug,Week 32,1161200,11612422,118399,1030839,1030839,593727,378592,163761,0,0,0,0,0,0,0,75065,0,57816,3245206
Aug,Week 33,1081865,12885465,131161,1150615,1150615,652048,347994,584086,0,0,0,0,0,0,0,88885,0,57816,3245206
Aug,Week 34,1115986,8444721,88164,772944,772944,408464,389121,434135,0,0,0,0,0,0,0,83347,0,57816,3245206
Sep,Week 35,1101876,3015675,29319,240564,240564,181326,494791,350440,0,0,0,0,0,0,0,84294,0,68828,3174349
Sep,Week 36,1138863,12799688,124218,1113501,1113501,677162,351213,141941,0,0,0,0,0,0,0,98832,0,68828,3174349
Sep,Week 37,1195608,11231122,107718,929736,929736,641486,308039,211233,0,0,0,0,0,0,0,113585,0,68828,3174349
Sep,Week 38,1108868,12720605,128733,1191410,1191410,588190,394837,998033,0,0,0,0,0,0,0,110845,0,68828,3174349
Oct,Week 39,952738,1678988,17005,176471,176471,58418,47960,271281,0,0,0,0,0,0,0,62209,0,175519,3599762
Oct,Week 40,1066207,9847888,89009,820259,820259,557450,309583,161764,0,0,0,0,0,0,0,76656,0,175519,3599762
Oct,Week 41,1229240,20302546,191289,1832293,1832293,1008012,346022,525278,0,0,0,0,0,0,0,198971,0,175519,3599762
Oct,Week 42,774581,14556135,137248,1276589,1276589,759799,408649,188353,0,0,0,0,0,0,0,116795,0,175519,3599762
Nov,Week 43,354347,5270649,51824,534958,534958,202400,484874,29662,0,0,0,0,0,0,0,158851,0,16044,3498140
Nov,Week 44,448587,9615177,87565,924908,924908,420245,407222,315462,0,0,0,0,0,0,0,278947,0,16044,3498140
Nov,Week 45,392133,19744464,182569,1756703,1756703,1005527,487695,778893,0,0,0,0,0,0,0,224114,0,16044,3498140
Nov,Week 46,362176,19194723,191695,1796599,1796599,888723,402954,1242699,0,0,0,0,0,0,0,198610,0,16044,3498140
Nov,Week 47,351669,9055187,87654,899060,899060,367751,482036,1388608,0,0,0,0,0,0,0,185138,0,16044,3498140
Dec,Week 48,507790,798045,7944,90070,90070,21576,576703,0,0,0,0,0,0,0,0,344718,0,21670,4220336
Dec,Week 49,883011,11955793,114225,1052425,1052425,620178,462993,4056,0,0,0,0,0,0,0,626470,0,21670,4220336
Dec,Week 50,646650,19975116,193448,1929004,1929004,865494,432500,74269,0,0,0,0,0,0,33328,474987,0,21670,4220336
Dec,Week 51,577611,12524948,121009,1228987,1228987,523240,529916,74365,0,0,0,0,0,0,217058,515363,0,21670,4220336
Jan,Week 52,600422,3464152,35150,372190,372190,112441,371389,10738,0,0,0,0,0,0,194769,504061,0,46240,3881264